Age,Income,SpendingScore,Tenure,Balance,Churn
56,25408,88,7,85679,1
69,79379,42,1,2103,0
46,45053,72,4,65901,0
32,29446,24,2,44535,0
60,20922,80,2,16103,0
25,118723,49,2,98046,0
38,71356,26,4,90012,0
56,30789,91,1,78278,0
36,117720,37,4,12391,0
40,86656,68,2,28901,0
28,64028,50,5,97537,0
28,84484,24,3,81159,0
41,52154,19,8,67914,0
53,102870,60,4,50357,0
57,22336,39,1,86908,1
41,87779,74,1,38437,0
20,39029,89,3,35503,0
39,79201,18,9,96282,0
19,52265,19,7,93459,0
41,63872,36,2,75403,0
61,66197,74,9,41258,0
47,75180,97,2,33724,0
55,43710,55,3,64286,0
19,49486,69,2,74842,0
38,91907,47,3,14908,0
50,91895,49,6,92617,0
29,84435,99,9,50626,0
39,60631,98,9,37228,0
61,40103,33,7,23386,0
42,84772,21,3,46754,0
66,34382,81,4,28302,0
44,104291,22,6,60815,0
59,23756,48,5,84748,0
45,40609,37,2,63344,0
33,36478,15,6,35618,0
32,59666,35,3,76234,0
64,95683,92,8,61114,0
68,119097,71,2,70130,0
61,91315,32,1,25525,0
69,97834,11,9,79818,0
20,34153,10,3,14334,0
54,96325,73,1,94715,0
68,32999,78,7,62767,0
24,75318,77,5,6644,0
38,20814,57,5,32933,0
26,96077,25,1,43469,0
56,110474,2,9,33687,0
35,22443,64,7,52656,0
21,95993,35,8,17375,0
42,95916,7,9,65206,0
31,93319,85,6,96462,0
67,37368,18,5,36607,0
26,35328,67,6,83178,0
43,76942,42,2,23993,0
19,111751,39,4,44386,0
37,119131,41,3,46287,0
45,47306,75,7,86724,0
64,105451,24,9,98132,0
24,59915,60,5,93308,0
61,57219,46,6,96393,0
25,100879,19,2,76312,0
64,84644,68,3,98371,0
52,80279,90,3,75324,0
31,73028,42,9,71196,0
34,20126,32,7,70014,0
53,72329,39,8,8210,0
67,47632,36,9,10922,0
57,85310,97,6,36289,0
21,75176,36,4,33340,0
19,106066,3,1,39850,0
23,64327,73,8,56984,0
59,88904,8,7,84178,0
21,23797,97,2,11094,0
46,67882,70,8,87959,0
35,33718,41,5,33418,0
43,54560,68,7,5741,0
61,96589,13,4,72374,0
51,42116,49,5,68798,0
27,56244,60,8,70532,0
53,21645,2,1,22164,0
31,67523,60,1,35595,0
48,39256,5,4,30257,0
65,73173,44,3,14211,0
32,57430,27,2,95989,0
25,59282,32,3,5232,0
31,83374,21,1,67753,0
40,88244,8,1,52691,0
57,31694,72,6,89765,0
38,76264,50,5,79768,0
33,95060,67,8,25613,1
62,117416,44,2,14026,0
35,77545,58,4,53535,0
64,59224,3,8,94090,0
41,117945,86,6,30908,0
43,33224,70,1,52113,0
42,60738,2,4,19610,0
62,45150,87,1,46646,0
58,83731,44,2,63185,0
46,69688,2,5,72567,0
32,119929,81,8,47574,0
62,93509,35,8,91051,0
18,28577,98,3,36182,0
42,28070,87,4,570,0
24,28666,30,6,97790,0
26,77761,8,3,19288,0
41,56368,22,2,78824,0
18,26783,44,6,29877,0
61,61914,58,5,84425,1
25,90507,36,5,917,0
41,99026,69,5,75602,0
28,87526,77,5,95040,0
68,90835,93,3,64575,0
34,65765,31,7,72518,0
25,39956,47,6,39104,0
52,107895,55,4,18062,0
52,66240,80,2,16999,0
50,57148,62,9,61845,0
22,114270,30,1,9941,0
59,24757,55,4,61169,0
56,39097,16,1,23470,0
58,30395,12,6,59821,0
45,36241,17,4,86669,0
24,47696,16,5,44435,0
26,90480,12,5,4529,0
25,66163,8,9,83055,0
29,39816,84,1,12192,0
51,69840,3,2,74102,0
50,72853,16,6,72762,0
65,44917,30,5,86795,0
40,116731,23,7,34087,0
41,41566,92,3,66677,0
54,95452,5,3,4627,0
52,82823,84,2,56541,0
61,40806,65,3,68226,0
57,95520,30,1,3255,0
39,21759,21,5,57433,0
44,61949,84,5,5213,0
52,112374,70,7,19404,0
18,22482,22,4,25380,0
52,44442,82,3,91056,0
54,53719,72,1,19173,0
64,78066,32,8,53027,0
31,113501,33,3,23989,0
20,22079,16,2,24519,0
18,22717,76,4,22439,0
22,79676,38,3,76949,0
43,47952,98,1,14995,0
31,106444,14,3,23559,0
56,62460,36,2,89049,1
44,110397,97,8,5021,0
26,92847,23,6,98000,0
32,113607,66,9,21119,0
32,109106,85,8,51539,0
43,38449,2,3,94835,0
59,53536,91,5,39350,0
30,84077,73,7,46223,0
68,58258,65,5,25517,0
49,68302,75,8,78653,0
56,48865,67,5,22250,0
66,26645,52,1,84486,0
69,58000,62,5,82895,1
49,46737,23,4,89132,0
21,31485,26,6,91066,1
47,58565,68,3,66798,0
54,45522,82,5,54199,0
40,85155,55,2,59546,0
56,75168,6,6,88151,0
62,72487,35,6,3327,0
32,32342,22,5,29768,0
60,60806,43,6,64418,0
46,68770,15,7,94386,0
53,98623,86,5,42788,0
30,119785,60,1,82384,0
49,95629,12,8,46830,0
24,72603,49,4,52446,0
68,101974,42,9,15160,0
39,46399,38,6,56583,0
45,105382,82,1,33998,0
19,101244,45,3,27230,0
59,96534,35,3,9076,0
62,75106,30,4,69341,0
23,50678,88,6,31085,0
45,96218,30,7,55571,0
45,83230,78,4,14715,0
61,94055,6,6,5750,0
61,76373,67,1,78768,0
37,51480,80,8,35903,0
47,105230,7,7,72489,0
28,88836,52,9,32093,0
45,92258,14,3,91036,0
42,59986,73,2,87954,0
56,44160,15,1,34314,0
50,105595,21,3,48225,0
18,99111,35,5,87985,0
44,84929,66,2,83014,0
69,93506,91,3,35179,0
30,54911,2,4,25338,0
58,107127,35,7,92435,0
20,51821,82,3,69681,0
56,95039,78,9,32101,0
23,80535,20,8,2775,0
25,104458,82,4,97183,0
44,32175,10,1,45619,0
26,74771,25,1,45838,0
54,106925,66,1,19539,0
50,86358,25,1,57124,0
68,37327,54,8,65149,1
59,67057,33,3,26616,0
61,26150,36,6,79655,0
41,24425,95,3,90695,0
32,36032,14,5,54567,0
49,22198,65,7,37099,0
49,80500,80,2,75831,0
41,73394,54,6,61799,0
58,40079,52,6,90221,0
69,56220,3,3,25479,0
66,61874,99,6,46172,0
66,33859,41,5,99165,0
69,70460,6,2,55863,0
29,51419,25,9,42043,0
56,28705,13,8,82569,0
19,62880,98,3,15408,0
20,43236,8,8,57980,0
66,107955,21,9,82956,0
54,105514,98,3,16351,0
66,35358,68,3,4131,0
34,119713,25,2,44825,0
66,114914,79,8,11349,0
19,96918,68,1,60931,0
19,34596,45,8,44254,0
45,53572,60,7,38225,0
40,98757,12,7,12453,0
54,21279,32,3,18814,0
49,83197,96,1,18263,0
50,82516,92,4,77694,0
18,27083,13,9,15735,0
36,37771,31,5,15830,0
19,49975,78,1,47893,0
61,65648,20,5,44673,0
43,68285,18,8,89462,0
49,39063,93,8,45066,0
23,87642,60,5,3373,0
49,110093,63,9,10335,0
21,106143,6,1,23741,0
28,57599,32,4,10692,0
34,71920,93,3,47295,0
55,48529,43,2,45541,0
41,55954,2,8,34057,0
22,47856,60,7,66983,0
69,22573,23,9,19583,0
51,98344,83,2,22765,0
23,55367,31,4,59287,0
39,119608,5,6,23906,0
28,80774,83,3,85103,0
65,43752,34,8,79675,1
33,75029,10,3,46525,0
50,37685,89,2,38230,0
26,71693,2,3,19520,0
23,75961,11,6,85238,0
33,96908,50,2,51934,0
46,94532,31,8,25566,0
20,101994,56,1,73193,0
37,76133,79,7,30134,0
53,117425,73,2,10345,0
36,81268,87,6,41185,0
43,112201,83,2,92949,0
20,58243,9,2,70744,0
36,77384,99,8,33455,0
37,51653,21,2,28018,0
49,46657,73,7,54219,0
24,59952,28,3,45991,0
69,42180,62,8,73616,0
58,117432,7,7,87438,0
50,98411,80,8,9486,0
57,21622,16,7,38862,0
56,68756,97,6,58870,0
35,60809,4,7,86694,0
57,36725,4,5,43856,0
18,81396,40,7,86055,0
28,71226,17,1,31379,0
45,101182,52,1,64729,0
42,102565,93,9,28378,0
67,49402,52,5,54353,0
40,24263,36,5,49996,0
48,116523,38,3,14031,0
47,66828,50,5,80072,0
59,67924,63,3,65982,0
52,94182,63,9,36683,0
24,113065,62,9,17618,0
33,79052,99,6,6587,0
43,31664,7,1,62790,0
65,55737,27,7,31480,0
69,109563,92,7,98530,0
66,49373,86,4,20527,1
19,56397,14,8,23569,0
18,106145,71,6,11151,0
65,58709,86,4,71094,0
29,81120,5,4,59174,0
22,39250,55,2,44739,0
54,41172,2,2,32954,0
49,31555,62,4,35303,0
26,107410,91,5,34700,0
58,98617,21,8,93036,0
52,73276,79,6,67568,0
36,77492,21,4,66788,0
65,73002,10,7,71045,0
33,109599,87,8,37842,0
20,92355,58,2,13900,0
37,111248,39,7,80059,0
41,44762,5,2,1881,0
50,31046,65,2,33037,0
41,116999,13,8,1630,0
69,48769,85,2,20789,0
28,73302,90,9,88059,0
66,43150,85,1,83494,0
25,88247,53,9,46151,0
53,24853,82,1,48920,0
55,114613,45,2,67231,0
57,109399,32,6,80357,0
37,41792,36,6,3262,0
52,79129,81,1,66981,0
65,94478,99,7,81972,0
42,87298,60,8,75485,0
52,51987,11,2,54722,0
42,35850,63,8,89499,0
46,32112,21,9,50818,0
35,44058,52,6,29932,0
63,65420,55,5,6901,0
35,58890,26,9,99023,0
19,86017,68,9,8597,0
52,67304,34,1,63909,0
33,52921,52,3,72391,0
58,21524,82,9,84214,1
53,35048,99,2,8263,0
50,55111,93,4,63293,0
21,57904,52,4,25805,0
50,74912,29,2,91679,0
31,54008,38,3,11874,0
38,20060,42,3,93065,1
65,94666,21,1,86402,0
37,103559,42,6,14079,0
25,75337,13,8,49850,0
24,33350,64,3,72779,0
20,44354,17,5,95408,0
34,65186,9,1,9018,0
50,48145,41,7,49500,0
65,54020,1,1,12100,0
29,106123,2,9,57021,0
68,95186,60,8,19800,0
39,105469,48,7,63400,0
39,40581,29,7,92446,0
63,108929,97,5,29437,0
47,43051,10,5,76537,0
55,71474,58,5,46675,0
55,111748,60,1,19942,0
62,89626,21,8,20862,0
68,26960,28,1,11669,0
25,55772,75,4,53772,0
44,41520,34,9,15916,0
44,69481,8,9,10878,0
51,56408,59,5,2985,0
38,114006,86,4,97905,0
47,77134,72,3,73648,0
50,40491,49,3,41235,0
45,21341,79,5,18931,0
64,64623,17,1,92876,0
50,110327,60,5,336,0
22,20338,87,6,42933,0
65,91431,88,7,84899,0
36,32254,45,9,45536,0
21,71860,83,3,69504,1
52,31344,69,2,99214,0
66,21750,32,3,51148,0
34,74756,44,9,16279,0
61,87957,65,7,68665,0
45,78053,87,9,71386,0
47,90855,8,2,86124,0
46,35896,77,5,77485,0
63,75761,72,4,74055,0
23,82552,87,2,91911,0
52,97454,43,9,98618,0
58,110600,1,9,77273,0
54,47935,51,6,66670,0
41,57641,24,6,76474,0
46,49711,99,8,54028,0
66,90342,24,6,90022,0
63,32182,17,1,91632,0
48,107833,5,4,71128,0
52,76276,20,7,18108,0
50,39541,21,2,52495,0
69,114457,58,9,82806,0
38,102310,31,8,93185,0
49,64813,11,8,76533,0
40,57198,52,7,99025,1
50,28820,15,4,56830,0
20,44070,83,2,74640,1
35,89768,7,3,52509,0
42,31122,28,6,66406,0
59,100559,51,5,94220,0
48,93543,58,8,39519,0
20,103441,5,6,49649,0
57,61786,5,6,34524,0
63,114934,94,1,96493,0
41,119804,96,4,33885,0
67,26737,8,5,44369,0
49,56062,64,3,95402,0
64,74237,10,9,30676,0
39,71571,38,1,64093,0
40,45510,96,6,47764,0
19,39426,92,6,50799,0
44,57265,81,5,79414,0
59,37850,95,5,93095,1
19,86150,8,5,72307,0
43,107312,25,6,82062,0
34,109613,73,8,95432,0
57,94910,66,2,31923,0
50,72375,79,6,78388,0
26,55435,50,1,47574,0
60,116443,67,4,43391,0
65,77132,49,3,53664,0
56,98945,36,9,67384,0
46,102050,68,3,31027,0
59,115402,78,6,35464,0
43,22983,41,1,34485,0
52,117241,89,6,19456,0
67,40662,62,4,74795,1
42,43510,10,8,35554,0
41,98187,21,9,46922,0
30,60998,36,4,13409,0
24,76846,12,6,69327,0
53,114071,91,1,91400,0
62,26640,2,4,36639,0
37,64547,13,7,63627,0
18,74620,53,1,83424,0
25,35317,32,8,19692,0
63,27564,95,6,89037,0
33,47345,16,5,78840,1
31,114223,32,9,54200,0
29,99273,32,2,93063,0
68,94859,98,5,57415,0
40,100765,11,6,18074,0
32,94038,10,7,15549,0
45,72393,15,5,29963,0
51,86081,17,9,91456,0
19,49430,40,1,96362,0
49,95532,18,7,52265,0
40,47788,55,7,16061,0
39,115505,73,4,58226,0
68,68543,25,9,28810,0
42,33919,59,5,60006,0
39,89346,78,4,22800,0
39,116122,89,7,75476,0
66,59974,22,4,69460,0
69,36371,30,3,57767,1
59,65084,84,9,28054,0
23,49629,85,8,75319,0
32,71184,44,1,45397,0
60,81916,32,7,13233,0
54,93972,51,9,90020,0
50,82187,46,8,25068,0
25,32984,21,8,65727,1
61,53039,99,6,90610,0
61,105431,32,4,70453,0
22,103691,94,8,25832,0
56,78606,39,3,86242,0
21,30616,12,9,13682,0
23,70072,47,2,92298,0
62,44574,18,2,23383,0
49,23430,21,7,58160,0
69,32676,13,4,93332,0
47,30816,21,8,23666,0
64,52733,8,9,58817,0
52,105680,46,7,91198,0
57,22050,7,5,34642,0
69,53933,23,8,41830,0
33,44951,96,4,10234,0
30,52413,75,2,57616,0
67,54801,86,6,9221,0
59,75619,22,9,11410,0
47,52913,89,1,80055,0
36,60600,22,7,61413,0
34,77775,92,9,1051,0
36,110816,29,9,75301,0
45,110093,13,3,76918,0
43,55400,82,5,78116,0
54,24494,2,8,56563,0
43,100688,29,8,97859,0
40,109431,85,4,44757,0
26,94691,79,1,77475,0
29,117419,52,1,51257,0
18,63001,27,4,95500,0
18,87364,50,6,307,0
64,65028,95,8,56889,0
51,117659,79,6,68895,0
49,57573,23,9,95184,0
65,20806,88,9,35944,0
42,76638,44,2,99555,0
57,49757,77,1,38134,0
62,54636,22,2,27323,0
18,100097,43,5,71762,0
33,68280,37,4,87225,0
56,44262,61,4,96507,0
22,100435,97,9,25954,0
39,82211,56,8,55021,0
46,74842,3,6,89959,0
20,76979,63,1,95927,0
29,101470,19,2,79866,0
43,58197,23,6,70427,0
33,61844,29,2,4992,0
68,84754,30,5,1961,0
54,54157,39,5,12497,0
39,97129,25,6,32551,0
46,60042,8,6,76384,0
31,81665,58,6,55755,0
45,102856,16,2,13255,0
22,47376,72,3,4567,0
64,75554,1,6,48847,0
66,34199,5,8,48003,0
47,101412,3,1,20389,0
63,70948,65,1,44523,0
69,93781,4,2,61576,0
22,92750,99,6,43919,0
29,86262,96,9,82103,0
33,66600,64,4,3358,0
43,96898,98,3,88535,0
43,82483,89,8,76524,0
65,38297,10,9,97057,0
38,50448,21,5,5698,0
56,46172,46,9,66809,0
53,62874,91,2,93079,0
50,27657,27,3,55805,0
47,104386,66,7,31349,0
54,45425,41,7,76777,0
40,46685,13,6,50248,0
27,44578,9,6,75033,0
22,48831,36,2,98239,0
53,27906,86,6,44041,0
51,81413,90,4,31954,0
69,74028,58,3,8002,0
48,27287,54,2,69783,1
27,53660,12,1,87234,0
36,95758,81,5,19738,0
49,80504,78,2,10703,0
18,79720,14,2,49422,0
22,54701,34,7,83106,0
62,103300,53,8,61899,0
21,37674,20,8,12392,1
33,103560,75,4,44724,0
41,43874,16,1,32299,0
33,63642,95,7,15641,0
19,117820,70,1,79534,0
66,85160,56,4,6305,0
45,37602,83,8,98262,0
49,108801,58,2,18782,0
44,45931,4,6,78257,0
37,114377,4,6,77963,0
41,49192,20,9,20566,0
29,66542,10,5,67766,0
67,62520,24,4,6511,0
52,84772,99,5,26177,0
50,78762,26,5,4765,0
50,70106,37,8,20354,0
68,101121,85,8,23929,0
60,45559,54,2,28820,0
54,53742,21,7,29523,0
29,89669,74,8,71088,0
20,100199,38,6,66163,0
18,41754,46,5,77525,0
50,23972,4,9,13780,0
57,90831,60,3,6589,0
27,61873,57,4,34812,0
60,114661,45,9,93664,0
61,29903,20,6,45939,0
46,23020,17,8,51493,0
30,61755,71,7,93326,0
29,105956,4,2,40953,0
48,106988,93,3,65785,0
63,65648,14,1,19309,0
19,29516,3,9,54195,0
68,22396,88,7,25901,0
67,104082,80,1,23576,0
52,39129,58,3,31508,0
40,21591,55,4,74711,0
34,31303,4,4,25464,1
43,50561,24,5,60281,0
25,91719,34,3,16260,0
46,112108,30,3,35440,0
43,119616,82,1,95082,0
27,106231,19,7,56683,0
43,27314,31,1,41430,0
51,39623,60,2,1987,0
68,87675,60,4,25105,0
58,116826,19,4,78484,0
24,85082,49,5,13026,0
21,103624,63,2,68309,0
67,53130,83,4,45927,0
62,71756,22,1,75414,0
28,117624,24,2,57535,0
