Age,Income,SpendingScore,Tenure,Balance,Churn
46,46292,76,1,42946,0
53,106206,30,4,56561,0
42,89274,58,4,10377,0
38,22469,31,7,53592,0
53,73947,64,9,7347,0
27,42534,19,9,33776,0
54,83620,48,5,3783,0
26,68874,45,1,55798,0
41,69708,94,1,4298,0
52,94553,55,6,70204,0
66,88344,55,2,86207,0
52,69138,97,8,55161,0
65,74302,18,9,60652,0
53,67638,63,4,34484,0
35,98249,92,5,98614,0
66,22719,47,8,20922,0
56,42890,75,3,34028,0
49,97236,57,5,20316,0
41,56509,45,3,76996,0
40,62534,33,3,16968,0
49,112241,17,3,30266,0
54,38787,70,7,95745,0
29,68845,4,7,24000,0
66,77932,20,7,14011,0
30,112124,47,8,2866,0
40,111659,91,5,5898,0
42,53062,15,5,18395,0
52,95713,70,4,39019,0
58,107263,47,7,4006,0
47,115756,78,4,34393,0
34,80461,75,2,10956,0
66,95418,9,4,50042,0
37,86672,90,8,96199,0
65,54832,16,9,6078,0
42,51966,69,3,29631,0
39,92545,61,7,95676,0
30,32987,10,9,62901,0
36,57311,50,4,69497,0
66,51575,3,3,94813,0
53,83852,77,5,41574,0
29,21007,94,1,31417,0
58,90981,70,3,88020,0
36,96242,81,8,83639,0
29,67517,51,8,65006,0
26,49257,19,4,94881,0
24,107272,42,2,39454,0
45,62207,35,8,1587,0
31,33281,46,8,54710,0
48,81246,26,4,86567,0
69,21435,69,3,91748,0
36,118875,93,2,75886,0
64,111357,64,9,18816,0
33,46660,37,1,85824,0
22,25084,84,7,29432,0
52,102197,49,5,48617,0
29,33507,21,8,72373,0
42,92595,74,4,34217,0
69,103807,64,7,20884,0
38,65539,5,5,5454,0
53,27491,70,5,74960,0
40,70192,90,9,43618,0
33,100395,4,9,83948,0
56,83888,39,9,62671,0
62,93609,35,6,47111,0
59,29077,1,6,39613,0
56,40953,24,5,85678,0
31,96919,57,9,59993,0
48,87889,70,8,8848,0
22,43821,41,7,78672,0
52,57567,54,7,66125,0
40,44860,46,6,86444,0
46,41195,60,5,61602,0
60,97475,60,4,72045,0
28,110874,57,3,42222,0
35,107266,31,3,49223,0
64,41427,84,6,65333,0
29,47083,24,4,52732,0
26,107046,89,6,49420,0
27,77372,36,3,75504,0
61,64064,85,4,2462,0
34,27813,30,9,9460,0
55,51598,24,5,99319,0
24,113106,30,7,9275,0
63,47082,86,2,94213,0
30,49241,92,5,13269,0
57,116214,7,9,65942,0
59,64569,35,3,72920,0
26,31745,55,9,22553,0
67,46029,92,6,24366,0
44,33025,14,4,44036,0
19,34288,10,7,17369,0
22,109186,80,8,11795,0
46,26540,16,6,70021,0
54,117768,54,5,68154,0
55,101958,95,6,30143,0
36,88878,89,5,29425,0
25,61846,77,8,88209,0
65,95932,70,1,75139,0
62,37482,44,7,5368,0
18,43411,73,2,4621,0
39,70975,45,9,58829,0
69,80545,56,1,60294,0
34,98797,84,6,14719,0
24,72307,82,9,29227,0
42,23093,57,1,7566,0
62,97258,21,4,12306,0
21,42042,68,4,53822,0
53,72930,50,9,24042,0
23,64413,33,5,15086,0
48,113623,91,5,17387,0
36,117883,7,6,27042,0
61,53756,70,1,89424,0
56,73268,15,1,51618,0
44,59214,82,9,92050,0
27,101871,32,3,18323,0
43,48602,75,4,18019,0
36,73331,20,1,75426,0
56,68901,88,9,40863,0
20,119986,15,8,10283,0
62,83416,48,2,18279,0
30,52196,71,8,46999,0
67,25626,21,7,62780,0
45,27424,42,6,22908,0
37,32857,26,1,61584,0
45,39982,14,7,50225,0
25,96961,57,7,37952,0
58,21980,37,9,37663,0
56,68290,58,1,61381,0
18,46431,21,2,47929,0
20,104976,82,9,9343,0
30,102711,69,9,76173,0
45,46385,3,6,39791,0
66,58158,87,6,29134,0
42,43019,90,4,47101,0
50,38639,37,4,69443,0
55,105530,88,5,99111,0
23,119911,49,3,57530,0
61,41563,19,1,46799,0
62,59341,89,1,4827,0
49,25776,85,7,96143,1
62,56444,12,1,62653,0
64,88916,61,1,13699,0
38,28711,41,3,91419,0
33,94318,33,4,5313,0
38,102970,50,4,13598,0
28,105553,68,2,28807,0
54,50707,71,1,70423,0
53,59110,86,3,69390,0
52,81788,33,4,45226,1
36,102879,81,3,59550,0
37,58827,24,8,80072,0
35,25655,61,1,3558,0
64,64859,61,2,75308,0
58,73625,98,7,50113,0
66,72098,28,4,52999,0
31,35251,58,8,55878,0
32,20526,43,3,36343,0
48,88760,41,6,58219,0
18,67837,39,9,35186,0
20,31536,86,1,36966,0
33,48541,49,1,33769,0
40,99083,17,8,53218,0
28,71027,98,3,19229,0
29,54531,70,5,75209,0
27,28712,70,1,27877,0
49,85455,98,5,58001,0
33,94744,65,6,97137,0
25,25109,74,8,38084,0
55,69268,85,3,81780,0
29,74615,5,3,92892,0
41,102503,2,9,16806,0
45,49759,22,4,88635,0
25,105708,57,4,37034,0
45,80112,66,7,40317,0
53,46589,74,2,55468,0
43,50015,98,8,19094,0
25,49009,16,6,57796,0
67,103309,51,3,10589,0
45,82046,39,9,57221,0
45,46143,86,5,1657,0
54,26154,76,8,98300,1
58,41804,88,7,39531,0
53,61688,40,8,52227,0
44,84288,38,7,3164,0
34,71195,60,3,93078,0
26,40581,59,2,83973,0
50,72648,10,7,41247,0
37,50087,99,3,19601,0
30,69930,64,3,93966,0
45,52981,63,2,50599,0
65,89298,49,4,71545,0
46,66167,64,8,4552,0
30,95304,32,1,9417,0
63,63408,7,1,58579,0
52,59499,21,5,68207,0
23,72269,20,5,72055,0
35,58559,26,1,78270,0
68,94319,68,6,3722,0
22,115317,86,1,70442,0
64,116347,15,5,95632,0
42,68787,85,9,40031,0
19,55488,79,5,79235,0
27,94441,86,6,21438,0
47,94663,92,8,58819,0
67,42431,14,1,43856,0
62,81681,27,2,33576,0
22,83483,40,9,41938,0
50,69153,58,3,49028,0
18,26368,28,6,59807,1
35,47424,26,5,49877,0
49,65004,63,2,97783,0
64,103869,66,7,43461,0
66,108652,25,4,93474,0
28,76985,3,1,40469,0
38,70069,72,4,83136,0
43,72326,44,6,20435,0
42,101061,97,7,84117,0
39,43398,42,7,14191,0
44,118393,99,7,84726,0
66,70861,6,3,27386,0
30,95897,39,6,31721,0
50,101905,52,8,54786,0
51,88577,23,4,13704,0
58,85641,89,8,56635,0
52,29078,50,2,2123,0
18,45003,43,9,90710,1
38,82768,19,9,62993,0
65,71047,69,8,80122,0
23,91626,51,1,97512,0
45,77660,11,2,25416,0
34,69786,12,6,1814,0
22,21925,74,5,78537,0
48,103976,8,9,50258,0
22,46015,24,5,16508,0
55,53320,92,2,85166,0
20,84881,41,4,78916,0
40,110827,36,9,35699,0
54,46289,85,1,46335,0
54,23389,72,1,46806,0
27,45683,55,7,77853,0
27,33629,9,3,63768,0
36,81550,47,2,35739,0
34,44826,15,9,34785,0
38,46630,48,3,31980,0
31,118762,82,2,89335,0
26,66163,42,8,94702,0
63,118511,60,6,85016,0
18,86435,84,6,1609,0
68,31653,70,7,66253,0
62,47961,12,7,85481,0
30,101941,2,6,91128,0
21,94137,7,4,28141,0
18,53662,80,9,30009,0
66,118818,3,6,6782,0
57,76446,3,4,92072,0
49,41288,27,3,99352,0
51,115081,40,4,25933,0
45,56877,33,3,77154,0
48,35313,92,2,8307,0
25,100885,1,5,92207,0
56,92715,8,2,75874,0
43,30326,32,6,38346,1
51,21560,48,3,50772,0
20,99148,4,6,72084,0
67,103186,94,9,40149,0
29,46745,70,1,86700,0
18,51890,19,6,27526,0
61,40022,32,9,96758,1
22,72579,9,4,85712,0
47,90316,12,2,68477,0
47,103847,11,4,5695,0
34,48380,46,1,39169,0
65,22356,16,3,47947,0
64,90326,1,9,47224,0
40,112447,63,5,45865,0
32,109899,21,6,25553,0
54,40049,30,3,60410,0
38,95717,13,5,90895,0
31,36082,34,8,24816,0
19,20661,4,6,55026,0
28,57412,28,4,50705,0
68,22920,95,2,61922,0
56,111194,59,9,73914,0
55,80315,27,1,1881,0
51,99561,69,1,39567,0
55,28946,25,4,47365,0
67,114242,3,7,79211,0
51,65500,97,1,70122,0
35,36309,68,9,25006,0
47,75230,25,4,41198,0
32,118656,20,3,22831,0
44,50027,34,1,16459,0
68,92541,26,4,32443,0
51,79321,5,9,42316,0
69,20956,99,6,96131,0
55,94131,61,6,64486,0
50,67908,92,1,5877,0
41,98339,93,2,39553,0
32,45963,9,6,4922,0
47,59443,50,2,4686,0
59,119259,6,3,32766,0
68,59063,83,4,79943,0
34,100818,60,5,32006,0
22,24703,44,9,31422,0
46,85128,11,4,12205,0
21,92099,66,9,86590,0
27,45849,47,3,23527,0
34,51860,73,8,18443,0
27,51585,85,1,16524,0
34,42015,88,9,28202,0
37,97539,98,9,65552,0
41,63585,86,2,46142,0
22,46958,3,4,61692,0
51,46017,76,8,82384,0
23,96707,92,7,20855,0
19,65350,30,1,83747,0
30,32201,90,5,60372,0
60,49426,21,7,25095,0
60,37778,28,4,38724,0
65,65241,90,1,49241,0
28,62229,62,9,52003,0
68,106652,33,5,68379,0
64,68364,85,2,94837,0
40,118833,35,8,91996,0
33,104878,52,2,97454,0
48,77056,34,3,94283,0
28,47490,41,1,15972,0
33,39975,51,2,93846,0
25,46723,47,7,22927,0
21,43279,82,2,66630,0
57,98301,58,6,52347,0
21,31561,75,3,99708,0
42,86061,57,4,88860,0
20,108397,23,8,86210,0
49,69153,48,3,69518,0
20,53142,22,6,45283,0
44,46916,17,1,81326,0
46,84324,69,7,12205,0
49,64965,11,8,89874,0
67,24648,94,8,12748,0
68,55133,15,3,21097,0
36,70677,91,1,3092,0
38,116059,35,9,53311,0
22,114588,33,6,22692,0
35,119950,84,9,23862,0
45,118317,16,7,90396,0
59,90135,34,1,79507,0
39,55046,66,1,80152,0
38,67064,99,6,70469,0
23,89350,40,5,4926,0
18,65893,28,9,91299,0
22,81272,47,2,3969,0
58,112152,39,8,35733,0
29,87649,70,5,69855,0
43,84674,73,2,41743,0
63,33760,20,6,39876,1
51,41927,1,8,20323,0
66,106475,72,4,16428,0
31,81367,87,2,34578,0
43,117955,63,5,86486,0
62,32588,67,2,64140,0
44,72233,4,2,83829,0
26,64738,58,6,6364,0
43,53397,25,9,35349,0
64,102189,47,4,691,0
39,96367,38,6,95598,0
64,91260,15,7,66467,0
47,96619,63,6,45896,0
60,39816,21,8,57062,0
65,62240,99,4,97266,0
34,26276,57,1,79762,1
43,99530,53,7,13861,0
53,43499,46,3,96837,0
18,108576,14,6,88302,0
25,102495,76,2,63928,0
66,91635,17,9,83231,0
52,105112,39,1,41347,0
69,55946,9,6,3121,0
32,75204,99,6,83793,0
64,71886,77,5,28164,0
39,91652,79,5,25491,0
31,35563,82,1,59222,0
43,112324,97,5,23165,0
45,112464,6,2,3748,0
40,29847,91,7,98581,0
31,46155,23,3,26553,0
41,99671,59,4,60380,0
19,103310,91,3,44331,0
62,87278,98,3,96033,0
43,38309,46,4,96844,0
31,20619,38,5,39560,0
68,103194,14,1,53865,0
24,70108,72,4,46686,0
20,54707,62,8,75910,0
64,40337,35,7,4675,0
40,101537,19,9,66706,0
63,86504,30,5,77986,0
60,67614,78,4,76216,0
64,111428,84,8,10068,0
62,111155,25,9,54460,0
35,20281,40,7,46418,0
55,47420,88,7,26206,0
52,100896,14,5,287,0
68,59030,26,4,22337,0
32,21058,87,1,20666,0
42,106213,22,7,1161,0
54,96260,48,1,90071,0
45,48404,83,1,98064,0
27,49856,51,5,38751,0
56,29200,3,9,82063,0
34,84178,42,6,89389,0
56,53997,19,3,14758,0
39,45611,73,3,65780,0
43,61235,28,7,3178,0
61,55057,84,6,31831,0
42,21239,45,9,2176,0
34,85661,71,6,33654,0
30,65272,78,5,26627,0
37,109393,63,7,52550,0
42,81212,73,1,44910,0
21,35398,19,7,90417,0
27,76503,47,3,58251,0
20,26638,14,9,35422,0
58,26570,38,6,11984,1
62,88785,53,9,89312,0
35,29110,61,5,61386,0
64,99141,36,7,83291,0
53,32115,40,4,7135,0
64,59062,81,7,320,0
39,42911,30,1,94171,0
51,52556,9,7,21684,0
64,98131,64,8,55913,0
25,21969,33,5,88774,0
57,63753,52,2,21889,0
66,102811,89,5,95849,0
61,24470,14,6,98071,0
36,30225,75,2,48899,0
59,43196,53,6,10770,0
58,33669,99,6,39321,0
54,57380,59,1,85962,0
23,68320,78,1,41777,0
69,67414,94,3,46250,0
43,35577,41,3,73034,0
51,108009,68,4,40130,0
62,75409,68,2,81931,0
23,48625,92,9,49346,0
54,101040,8,7,2537,0
50,44089,2,7,84762,0
39,56487,86,6,15216,0
38,85838,41,3,84149,0
23,116999,55,6,3009,0
23,114795,16,8,89904,0
65,70138,93,8,29327,0
21,62823,62,9,14209,0
47,57208,48,1,48443,0
28,74061,30,1,15029,0
47,50659,12,3,67613,0
48,51890,35,3,79443,1
41,99134,11,8,56997,0
26,67055,64,1,62559,0
20,39508,50,2,64892,0
68,62287,85,2,70409,0
48,98916,21,3,8635,0
57,46984,69,6,33065,0
54,28125,48,1,33783,0
53,56059,20,2,34152,0
41,89569,67,1,58741,0
48,37087,44,5,51502,0
23,25704,33,7,29092,0
19,80576,73,8,17653,0
37,93384,61,1,97999,0
45,107128,9,7,99564,0
28,92460,68,5,40469,0
21,47208,35,1,86483,0
32,105150,81,3,59754,0
23,86024,98,7,29978,0
66,59882,88,1,87592,0
47,45923,96,7,94543,0
55,49165,65,5,43169,0
68,87203,8,1,48287,0
19,111749,45,1,54745,0
32,24114,87,1,5543,0
28,84965,47,9,56392,0
25,56321,40,3,21067,0
43,93297,76,5,51033,0
68,116652,54,9,45256,0
62,119304,76,6,90633,0
61,45426,46,9,69345,0
22,37772,47,8,22191,0
23,23712,15,8,86803,1
43,21367,19,1,72742,1
21,111736,26,9,86593,0
36,71924,52,6,28992,0
37,23726,93,9,81531,0
50,109152,22,3,48803,0
37,47723,21,3,63477,0
66,29108,51,6,13210,0
29,97714,38,9,83329,0
64,55643,20,7,26270,0
18,51324,29,3,62008,0
43,103360,51,3,5197,0
31,28927,4,2,7452,0
55,113680,55,9,41486,0
54,116546,71,3,14859,0
28,42443,92,5,27236,1
53,99973,28,9,31899,0
30,83449,4,8,32083,0
60,96743,22,2,67708,0
20,80233,76,3,16663,0
50,45537,45,2,93076,0
23,97576,67,8,19053,0
67,42612,86,6,11085,0
27,113977,66,6,30564,0
22,26471,88,9,89745,1
40,55631,34,8,59095,0
27,112059,91,4,69517,0
61,51348,55,4,21153,0
19,84732,1,9,5247,0
30,21177,72,1,10553,0
57,24760,87,2,20811,0
19,52779,38,2,95381,0
37,41636,6,6,6135,0
18,101889,86,4,5573,0
54,73551,25,3,79267,0
26,31556,82,3,7189,0
34,47598,17,3,80077,0
26,31563,61,6,43646,0
28,66819,12,8,76623,0
32,93770,6,7,53687,0
41,111055,90,4,68312,0
55,46966,27,4,27564,0
52,101709,8,2,28835,0
47,79889,83,1,61587,0
48,46987,65,9,7697,0
66,98714,57,2,80165,0
22,78348,93,8,73922,0
61,44596,99,9,17046,0
67,53174,40,4,57823,0
31,84106,14,8,73580,0
28,89967,35,9,53370,0
26,79182,48,5,9615,0
51,113300,84,7,5060,0
29,107163,56,4,76436,0
52,59310,49,1,60519,0
52,76088,13,3,71117,0
18,28906,61,5,61158,0
57,56914,49,3,34782,0
39,65379,46,7,85709,0
46,98612,62,9,78533,0
25,57650,8,6,58255,0
28,66881,43,1,72684,0
58,66413,20,7,56918,0
54,26012,97,3,84284,0
31,70115,90,5,79558,0
47,27151,39,4,85549,0
52,77716,85,5,81422,0
38,113747,49,5,25256,0
54,112653,64,6,30005,0
22,56378,62,6,6638,0
36,62652,54,8,37419,0
31,92430,9,8,33377,0
43,33467,88,9,43116,0
21,51010,37,8,36634,0
42,74691,49,2,82291,0
62,84157,41,1,23382,0
59,32289,17,2,56063,0
42,64976,88,2,22394,0
35,63596,21,3,67789,0
57,43171,51,7,864,0
25,106365,59,2,99572,0
56,119590,39,1,40222,0
57,64139,55,6,13666,0
31,68713,41,9,20955,0
49,49734,39,3,81845,0
68,92588,13,6,69590,0
55,83646,64,3,66471,0
50,23654,11,1,88314,0
40,109022,19,5,43298,0
32,38743,11,4,63108,0
50,68368,77,7,48924,0
42,110025,46,6,16709,0
34,94172,45,7,9726,0
50,26441,1,5,60824,0
64,44611,40,4,40542,0
19,32149,19,7,20245,0
31,79189,76,7,34753,0
57,41675,72,6,79788,0
57,91031,72,8,21316,0
68,62668,61,4,84698,0
56,33673,12,5,15960,0
68,96666,61,4,30791,0
23,108204,33,1,25216,0
23,100758,45,8,32467,0
20,85429,90,1,64427,0
24,43669,92,5,62047,0
68,54068,69,6,73290,0
25,108789,8,6,47014,0
59,29435,25,5,4078,0
69,114088,91,3,78389,0
32,72249,46,5,50519,0
64,57384,87,8,4042,0
46,101929,30,2,49052,0
